x,A,B,all
0.0,0.0,2.7755575615628914e-14,0.0
0.001,0.0017302838626151275,0.005378618837138825,0.000312683186490654
0.002,0.0008769370213364625,0.0006228183892792418,0.0005787780144227479
0.003,0.0002612301817308969,0.005526540639754588,0.0008858879133749508
0.004,0.000512980386930781,0.004608799208997798,0.0013223318067850701
0.005,0.0009443123456662487,0.010399009886851367,0.001290309925393666
0.006,0.00047305047229952634,0.010205998425091643,0.0016243941008034543
0.007,2.9743142971223568e-05,0.01076293072214342,0.0021314746392777466
0.008,5.896162924929127e-05,0.010871321226303732,0.0021698173009581686
0.009000000000000001,0.001458296044162422,0.006588509264967792,0.002456874540086698
0.010000000000000002,0.0009797292598427872,0.01029557960321735,0.002787496730309178
0.011000000000000003,0.0014801815259692763,0.007623305415671596,0.0026687040162367746
0.012000000000000004,0.002392130864679256,0.006481189063067787,0.0031808722532165913
0.013000000000000005,0.002967313475842884,0.006399455436941461,0.0036273438916833937
0.014000000000000005,0.0032805830405688925,0.006362513234024311,0.003871473325598305
0.015000000000000006,0.0007833314256083804,0.01568420032735886,0.003631313834060714
0.016000000000000007,0.0015862655006728414,0.013851352062950288,0.003923421965400397
0.017000000000000008,0.00012159950885758237,0.022899264235190526,0.00444843766915757
0.01800000000000001,0.002353590991322889,0.032527825281007366,0.004251719827988709
0.01900000000000001,0.0021569079214749302,0.032058123306988054,0.004302575143744282
0.02000000000000001,0.0012393826518195432,0.0324935214237121,0.005109753625142705
0.02100000000000001,0.0027680121277314468,0.040893374987056925,0.005424194375208146
0.022000000000000013,0.0031418729157882018,0.046194530561686174,0.006086546572538691
0.023000000000000013,0.0039005006944306296,0.052378961581090434,0.006593976875944447
0.024000000000000014,0.0032681293138817377,0.05126386315517679,0.00686965499126969
0.025000000000000015,1.449843345582272e-05,0.03943807504118982,0.007298475913619046
0.026000000000000016,0.00022725054627145645,0.03855633399232871,0.007310359759338251
0.027000000000000017,0.0006668543221889484,0.040064725216477165,0.006837099348109003
0.028000000000000018,0.0001251795920006353,0.03840345108860136,0.006951365005603975
0.02900000000000002,0.0012791684618322133,0.04647045851225866,0.007463520318891631
0.03000000000000002,0.004161217146820858,0.06097262096489187,0.0077262448749823584
0.03100000000000002,0.005230867808959789,0.06603697886466471,0.007735624349155591
0.03200000000000002,0.004832859480478229,0.06438373220749002,0.007722050819052721
0.03300000000000002,0.003521939608275318,0.061921558130584274,0.00831255382536515
0.03400000000000002,0.0011122147893119602,0.05358273608014724,0.008749083755583002
0.035000000000000024,0.0013084052495092949,0.05602241384037697,0.008996172682278907
0.036000000000000025,0.0011394426225642,0.05458834402992958,0.008846365961536878
0.037000000000000026,0.0014943648664556683,0.05926760655098521,0.009359592847524445
0.03800000000000003,0.002034528057719994,0.062452455083042153,0.009449041526776112
0.03900000000000003,0.0013565545083125729,0.058570717929887044,0.009282587370208081
0.04000000000000003,0.0028200076778393053,0.06321737272502903,0.008867184352213774
0.04100000000000003,0.001025675753662864,0.04947118603984535,0.007884770735852665
0.04200000000000003,0.00038772336837821506,0.052736194365633426,0.008957164727294548
0.04300000000000003,0.0009634982189378376,0.05798973510206743,0.009374303764245032
0.04400000000000003,0.001309911297919939,0.0504663878797948,0.009903864019638388
0.04500000000000003,0.002978568483158762,0.04676088863482178,0.01060964720062344
0.046000000000000034,0.003166045938556008,0.04861848753962395,0.011063610855779402
0.047000000000000035,0.005220666436062102,0.03965158555725318,0.011185222126458923
0.048000000000000036,0.006547562494035361,0.035971623975878206,0.011629194022824665
0.04900000000000004,0.00908433023692988,0.028503963591220288,0.0124280491468857
0.05000000000000004,0.011797354203697735,0.02443880109559574,0.013967361913492632
0.05100000000000004,0.010542672716186658,0.030205659877513374,0.013907317671692844
0.05200000000000004,0.011349283824710786,0.029654772050907552,0.014471950263654467
0.05300000000000004,0.008533808126777955,0.045503917399918735,0.014819839464455992
0.05400000000000004,0.009452374722350559,0.041149067393668734,0.014825248603958171
0.05500000000000004,0.008105750791043958,0.04782915178403275,0.014817831855944055
0.05600000000000004,0.006845205661959024,0.05457466368866825,0.014884436967796311
0.057000000000000044,0.006301828526150578,0.05724633831777072,0.014855628216369782
0.058000000000000045,0.007916374590650432,0.056571899832239286,0.016060539286238903
0.059000000000000045,0.008184055431846466,0.056454908425528284,0.016238661785059335
0.060000000000000046,0.008541487779968847,0.05479657376360965,0.01623578324106563
0.06100000000000005,0.009002306212570041,0.052172396415450184,0.01616119105162632
0.06200000000000005,0.00970180295204553,0.05333238174012502,0.016914418300454283
0.06300000000000004,0.009260945603286556,0.05427448152867306,0.01667883089558101
0.06400000000000004,0.009110882814312547,0.05319051449171477,0.016352201915167487
0.06500000000000004,0.00972713044668609,0.05266983620673355,0.0167596635115158
0.06600000000000004,0.010433501971710701,0.054518578424586565,0.017630435886810923
0.06700000000000005,0.008946230280642939,0.0633789144491112,0.017803806760875895
0.06800000000000005,0.01051096972773363,0.06056499921757563,0.018630784553446834
0.06900000000000005,0.011241211658101612,0.06108516502110032,0.019301591376059562
0.07000000000000005,0.011856831738061305,0.06575877293663326,0.02054577580944702
0.07100000000000005,0.010895226646560468,0.07285145762970502,0.02085046719743236
0.07200000000000005,0.010279212324544582,0.07721944163573358,0.021001031271173844
0.07300000000000005,0.008873041169988242,0.08782610384103959,0.02147790866624421
0.07400000000000005,0.00978662561562535,0.08735011187784925,0.022130818247495153
0.07500000000000005,0.008016628275411905,0.09565215613473586,0.02191868257257269
0.07600000000000005,0.00971197200562915,0.08589654851095177,0.021760583659052084
0.07700000000000005,0.010535635488830098,0.08672893497161208,0.022547633556654536
0.07800000000000006,0.01026357292406087,0.09252599277152723,0.023190803634061213
0.07900000000000006,0.009029489716973446,0.09807126814467873,0.022977104835835593
0.08000000000000006,0.0089159916142859,0.10364681712463722,0.02370716818259497
0.08100000000000006,0.01096469632807116,0.09819732313917556,0.024542924647010786
0.08200000000000006,0.010529255372574153,0.10056813424753905,0.024499642586501696
0.08300000000000006,0.010457230215702405,0.09796673987978842,0.023992489536880112
0.08400000000000006,0.007139334016529133,0.12447157476135008,0.025225318287670842
0.08500000000000006,0.00691718562918181,0.12202420771562696,0.02460429279139387
0.08600000000000006,0.008201248888270203,0.11783030123675278,0.02499400664409498
0.08700000000000006,0.008836581980048205,0.11804567785756695,0.02551201756628138
0.08800000000000006,0.007997130548360836,0.1253705646722006,0.025861094609289575
0.08900000000000007,0.007717265410473789,0.12402159464561621,0.025362470487293846
0.09000000000000007,0.008208745206138594,0.12305227128016713,0.025577185330349694
0.09100000000000007,0.008465687040664192,0.12237677163325665,0.02563848370088567
0.09200000000000007,0.0076033917184604284,0.12794209890694694,0.025686505512090174
0.09300000000000007,0.008383976764217182,0.12953547651174327,0.026531167696000387
0.09400000000000007,0.0052313643380867605,0.13799258223707114,0.02505229062558529
0.09500000000000007,0.0049162320465756726,0.14913327047673938,0.026376797326021235
0.09600000000000007,0.0047708603882254536,0.14815329587230971,0.026039366025993962
0.09700000000000007,0.007110225772784575,0.13599769123177743,0.026170005313064303
0.09800000000000007,0.006517273219434769,0.14440609609193059,0.026841536645450234
0.09900000000000007,0.004041972112101374,0.1569804410681104,0.02650963322161907
0.10000000000000007,0.0037993174045815826,0.15954695373210812,0.026606017844263224
0.10100000000000008,0.004705335987783134,0.1649886229624105,0.028100276242849744
0.10200000000000008,0.005159436229463709,0.16289372184459716,0.02810918716513967
0.10300000000000008,0.004548295129830513,0.16413400325673325,0.027692750946069124
0.10400000000000008,0.003323316499331501,0.16106892683000265,0.02612801268145471
0.10500000000000008,0.0052308821376706015,0.1652384423798413,0.02828803016996687
0.10600000000000008,0.005315838022309957,0.16182476054869238,0.027797213502370192
0.10700000000000008,0.006214824898940512,0.16654654342190583,0.029170707040430923
0.10800000000000008,0.005855986296165548,0.1665153849506955,0.02878490933020238
0.10900000000000008,0.003962239953371086,0.17298087121511863,0.028005007334887245
0.11000000000000008,0.0017039202401993568,0.17915925192238216,0.026863895708365237
0.11100000000000008,0.00199472641869,0.1732327183986886,0.02619645383751468
0.11200000000000009,0.0022701627508423224,0.17055447148937336,0.025978553019072113
0.11300000000000009,0.0024004002035618406,0.16533492842011588,0.02528229472330578
0.11400000000000009,0.002500016764957991,0.16364439335294156,0.025058008054438887
0.11500000000000009,0.0005480960867791508,0.16766301927240937,0.023865340626556698
0.11600000000000009,0.002596037864945859,0.18660755157667344,0.023713133300217768
0.11700000000000009,0.0010485827433444623,0.18249923343005278,0.024393088607800924
0.11800000000000009,0.0010791497838115642,0.18901494709411878,0.025183428705243618
0.11900000000000009,0.0007937995478766925,0.19265431693786403,0.025845128032174997
0.12000000000000009,0.001004810955326437,0.195738319771703,0.0259996049285879
0.1210000000000001,0.001917805134800169,0.1995325832926182,0.02564226209056087
0.1220000000000001,0.00017691961410168692,0.1964590745095194,0.026944319336860433
0.1230000000000001,0.0012380301942802971,0.19317980115143055,0.027329843409565412
0.1240000000000001,0.00021280712393110604,0.1954642145436293,0.026299834958530385
0.12500000000000008,0.00048783480640797434,0.19034889811496863,0.025286353574168478
0.12600000000000008,0.0006073722136557049,0.18355373180956133,0.025237541719458068
0.12700000000000009,0.0001183435330783138,0.18185945374732002,0.02450721056159088
0.12800000000000009,0.0009433903238211944,0.1808570769393687,0.02500912435891991
0.1290000000000001,0.0017507124575411495,0.18264868200715786,0.025869407053603292
0.1300000000000001,0.0021576792877504272,0.17226906003967377,0.02476672371491015
0.1310000000000001,0.0016030462760889866,0.16691126324616407,0.023503284497051188
0.1320000000000001,0.0027072626241479584,0.16052278516633217,0.023548289967105753
0.1330000000000001,0.0027750110522170445,0.1579526657996734,0.023201543156286013
0.1340000000000001,0.004226151283516632,0.1537565908252525,0.023846276513669884
0.1350000000000001,0.005793024472508117,0.14612527156511382,0.024147799399001718
0.1360000000000001,0.007283232642794442,0.14123123834914125,0.024746921413726756
0.1370000000000001,0.005506333845241237,0.14845335582795277,0.024081138758252147
0.1380000000000001,0.004475684927304167,0.1608659188301135,0.024728747463333776
0.1390000000000001,0.004907772186139397,0.15360910301350902,0.02410360373541799
0.1400000000000001,0.006063306865592858,0.15293717191864326,0.02496169650088307
0.1410000000000001,0.006379165609064445,0.14320457885075877,0.02392870164661789
0.1420000000000001,0.007300172564101204,0.13782937994156794,0.023988404774598678
0.1430000000000001,0.007976339845447178,0.13829866469835644,0.02458373471665516
0.1440000000000001,0.009259706779932578,0.13428443353083727,0.025140685564230363
0.1450000000000001,0.008889372019603011,0.13823232945770927,0.025264537841854326
0.1460000000000001,0.00910972647093931,0.13828552285942633,0.025410264748951698
0.1470000000000001,0.011094719231773586,0.12757694542194914,0.0257469979069047
0.1480000000000001,0.011992574906014153,0.13220077086197243,0.027063550926136104
0.1490000000000001,0.014525354625684155,0.11309620452046273,0.02684542481012805
0.1500000000000001,0.014430788934171199,0.1207198733807833,0.027671114160784525
0.1510000000000001,0.013148473664604986,0.12613791968948676,0.02717649256797731
0.1520000000000001,0.013652349921437662,0.11879968913390852,0.02666482227121853
0.1530000000000001,0.013390499288055056,0.11584255319015999,0.02602811259928968
0.1540000000000001,0.013269302932275916,0.12013391743621665,0.02640743082369833
0.1550000000000001,0.013106976153403227,0.1167579558627983,0.02580851949860576
0.1560000000000001,0.013419813019780402,0.12165829896387992,0.026639402330708727
0.1570000000000001,0.013205249647157689,0.12066241974642836,0.02628635989277464
0.1580000000000001,0.014167265218623406,0.11388987949254487,0.026267719381409746
0.1590000000000001,0.012176637649647677,0.1125614611791399,0.02431729577512728
0.16000000000000011,0.013132179910819351,0.0971198297191571,0.023257766698053475
0.16100000000000012,0.013359732216399895,0.09748664999210366,0.02346869588764854
0.16200000000000012,0.01584183079789656,0.08787284175799812,0.024469711757135155
0.16300000000000012,0.018839348491026173,0.08939123229498754,0.027262314672841688
0.16400000000000012,0.019544964073521635,0.09355358983655193,0.02835121547432827
0.16500000000000012,0.02196118069979675,0.06918710323722524,0.027563353419803833
0.16600000000000012,0.020292584510074187,0.06879785783693838,0.026027464987541205
0.16700000000000012,0.01973161357201886,0.08269162683511389,0.02714998404944996
0.16800000000000012,0.018322978741616102,0.08404430508065813,0.026040936906454523
0.16900000000000012,0.018272093929395647,0.0888582331581222,0.026533599962639782
0.17000000000000012,0.015562957970277957,0.0921339906131873,0.024494841426631206
0.17100000000000012,0.015372595316601836,0.09878256952497524,0.025069460603292765
0.17200000000000013,0.013353877776921076,0.10031800258040716,0.023430159057119888
0.17300000000000013,0.014420246529373761,0.0939133538459083,0.023600994910146784
0.17400000000000013,0.016003244637537176,0.0890033297510296,0.02440666494278586
0.17500000000000013,0.0159882534690804,0.09028386992791528,0.02451237230077388
0.17600000000000013,0.018747369308832085,0.08370693703753543,0.026176247820063954
0.17700000000000013,0.01705198977091346,0.09535611308888581,0.025976220497725914
0.17800000000000013,0.01958582300221646,0.08707142540003254,0.02725229583814388
0.17900000000000013,0.02121900481841892,0.08416089609860632,0.028345858609690428
0.18000000000000013,0.021478034317496345,0.08213445893485811,0.02832343953746939
0.18100000000000013,0.02103177482329024,0.0781456667849857,0.02745617580283135
0.18200000000000013,0.021635772015705556,0.06804815249090226,0.02683956782871278
0.18300000000000013,0.021989054483150527,0.06298987065262396,0.026571037347217656
0.18400000000000014,0.020658207966697196,0.06793273157683809,0.02592343396090009
0.18500000000000014,0.019070825029592696,0.05814244097098882,0.023408283772846275
0.18600000000000014,0.016878678216749696,0.06751681744937675,0.022480882770507107
0.18700000000000014,0.015374682751570341,0.0787365895828611,0.022360409603732628
0.18800000000000014,0.014798412966917267,0.08899633943296213,0.022950783803786255
0.18900000000000014,0.014107968432561934,0.10110328230215543,0.023633486546940325
0.19000000000000014,0.014349183616858642,0.09486222680344963,0.023136038778718324
0.19100000000000014,0.01582701457459303,0.08925155291535575,0.023814033321331356
0.19200000000000014,0.016956388958015624,0.08191394863330999,0.02399933234260845
0.19300000000000014,0.016589824254185394,0.06637233931526682,0.021970139813868986
0.19400000000000014,0.0159963620285584,0.06045550618400394,0.02078552639469311
0.19500000000000015,0.01464844756214404,0.06349692485706802,0.019892647044997686
0.19600000000000015,0.015770025359115744,0.06294710428557909,0.02081793584075158
0.19700000000000015,0.015611317904505671,0.0651740470584934,0.020896645653227935
0.19800000000000015,0.016473513775085217,0.06225766086981413,0.02133972857733461
0.19900000000000015,0.014303319294814676,0.06940932317595754,0.020140230587283023
0.20000000000000015,0.014451620581769981,0.06635408480463435,0.019930959944920477
0.20100000000000015,0.012136583706466307,0.07549441901501125,0.01880218146297255
0.20200000000000015,0.014028094636103479,0.0656573359862901,0.019442147964337717
0.20300000000000015,0.01641931862823608,0.04939763226015897,0.01986654352030359
0.20400000000000015,0.013987070809411235,0.05381232934366473,0.01813579436668677
0.20500000000000015,0.013207725691089052,0.05241521211881989,0.017278416008432995
0.20600000000000016,0.011385954112780372,0.049452210264252304,0.015324934950498824
0.20700000000000016,0.012420704919931374,0.04418315990278429,0.015696539357392354
0.20800000000000016,0.012317269284258348,0.04194147539876379,0.0153623724494759
0.20900000000000016,0.012451219258391459,0.03180481769906394,0.014434095258966018
0.21000000000000016,0.014383888570608997,0.0180776567468924,0.014761115327887934
0.21100000000000016,0.015436170285587152,0.017932182287384447,0.015690221709518955
0.21200000000000016,0.01591416269251688,0.024774180805794088,0.01681287693708473
0.21300000000000016,0.019062965986960542,0.022154195533671806,0.019375485473678088
0.21400000000000016,0.01861805116109081,0.020562731078586808,0.018813996176867524
0.21500000000000016,0.016741595956690416,0.02557227898709635,0.01762832045641914
0.21600000000000016,0.016638574633315695,0.020919151619035264,0.017066974332946735
0.21700000000000016,0.014084153899412075,0.03235296660305897,0.01590610452104988
0.21800000000000017,0.01122018933908111,0.03674390919566724,0.013756926216474409
0.21900000000000017,0.011908637026346085,0.0374107428377386,0.014434679026339159
0.22000000000000017,0.011421974382124988,0.03218007298839905,0.013471262854416322
0.22100000000000017,0.010810386314417634,0.03469756263456204,0.013160560203127761
0.22200000000000017,0.012218410784593015,0.022902838894408896,0.01326618938109828
0.22300000000000017,0.011721134322671975,0.022199348647033112,0.012745222053195934
0.22400000000000017,0.011709939387002032,0.030441618379729113,0.013534358216438995
0.22500000000000017,0.012401786694767705,0.013544734148771342,0.012512748320222252
0.22600000000000017,0.012472357644108863,0.01556008280699271,0.012771106873683958
0.22700000000000017,0.013778938470831587,0.003926870360402914,0.01282882595769831
0.22800000000000017,0.017689537993209443,0.004384489393037264,0.016410728537095153
0.22900000000000018,0.016472279457545612,0.024491205427296672,0.017240258758129855
0.23000000000000018,0.016208578626003955,0.021249482041952192,0.016689728622987683
0.23100000000000018,0.01898811640925373,0.006335932139592649,0.016578482052957106
0.23200000000000018,0.017703123709108495,0.00548088729820184,0.01654423086026393
0.23300000000000018,0.018428679342895854,0.011007275795592934,0.015646635399741832
0.23400000000000018,0.0179555130165938,0.022245723600179183,0.014168535913599083
0.23500000000000018,0.018560218801428,0.01117692109058857,0.015768730404741596
0.23600000000000018,0.020263482889538775,0.03456948090153297,0.015132492744641473
0.23700000000000018,0.022884345524791704,0.03492543845855462,0.017493013723883837
0.23800000000000018,0.02445594906633959,0.03523690134062229,0.01890780832293045
0.23900000000000018,0.02532812218507145,0.05366913074161472,0.018009391722081013
0.24000000000000019,0.024029301907064506,0.05899290172888585,0.016363529492580187
0.2410000000000002,0.024709200771106356,0.05719285166554589,0.017172634127088266
0.2420000000000002,0.02493803284844248,0.04867579044657842,0.01818768077879279
0.2430000000000002,0.02464612049211792,0.05624743781267764,0.017252958616423775
0.2440000000000002,0.025731538503643077,0.0569850815038937,0.018197354210805445
0.2450000000000002,0.025192458857559392,0.051988505503390924,0.018186763074549563
0.2460000000000002,0.024400312037766214,0.04887310847725939,0.017772181230858542
0.2470000000000002,0.02258764677820331,0.0425275880061356,0.016717980178936328
0.2480000000000002,0.021932942518057733,0.04914301832467644,0.015547439878497604
0.2490000000000002,0.021945232022842664,0.05747592269878692,0.0148337679137058
0.25000000000000017,0.02401139487063166,0.06738907833688561,0.015854297449381927
0.25100000000000017,0.024288139248861928,0.07401380909290761,0.015544481508909611
0.25200000000000017,0.023899507076233582,0.07643383798627279,0.015005440602665352
0.25300000000000017,0.022087895843019487,0.061683970304932015,0.014688382187774554
0.25400000000000017,0.023760958968315385,0.08285579346399478,0.014373760979569963
0.25500000000000017,0.022016992142793918,0.07081947101090875,0.0138720308143813
0.25600000000000017,0.023180652336980516,0.0839827171377003,0.013809615251538348
0.2570000000000002,0.023900199099245255,0.0969295599171743,0.013368874508191787
0.2580000000000002,0.025140624555196806,0.1078561045723986,0.013587181114045945
0.2590000000000002,0.025019358813249782,0.11874827232344774,0.012571719177714802
0.2600000000000002,0.02553893011988862,0.10051353928715624,0.01466418638109938
0.2610000000000002,0.027048194671837722,0.1060798732782529,0.015601579864842507
0.2620000000000002,0.02618420669802567,0.11566309692966667,0.014028663362062276
0.2630000000000002,0.022903235057677187,0.11298423262462802,0.01129891404879543
0.2640000000000002,0.022814776693622616,0.11785284908795612,0.010842858617498964
0.2650000000000002,0.02293482865781592,0.1287043782719584,0.010072058512785961
0.2660000000000002,0.023473244805960202,0.12470896790175812,0.010947180988536448
0.2670000000000002,0.02366313614500676,0.1337041764831717,0.010405122038340944
0.2680000000000002,0.024849160939581876,0.15189343499730737,0.010007218982738873
0.2690000000000002,0.024706744487276635,0.1455591245670769,0.010458570487861895
0.2700000000000002,0.023002872946552042,0.1287643255053513,0.010348423799759702
0.2710000000000002,0.02250412801904039,0.12997585910598017,0.009833796570997078
0.2720000000000002,0.021686241260671958,0.13704483681545282,0.008541001076984016
0.2730000000000002,0.020899659432015168,0.12429639279177603,0.008918098309480345
0.2740000000000002,0.02155335830741506,0.14384254801100543,0.007949267308799926
0.2750000000000002,0.02143049955597354,0.14845228481428138,0.007504794926562626
0.2760000000000002,0.019150739766658452,0.1337539533073088,0.006661802096938205
0.2770000000000002,0.017516831790167296,0.13153624757056206,0.005384774650533546
0.2780000000000002,0.017504454576577393,0.1458053345034845,0.0042559636888223696
0.2790000000000002,0.016195300537374807,0.15328079768893207,0.0024930911624855075
0.2800000000000002,0.013779585420947149,0.16721430646286392,0.0008050301053327977
0.2810000000000002,0.014427883057176958,0.17715179750979698,0.0009581005140345971
0.2820000000000002,0.014896308227728394,0.1867198882106654,0.0012414561849628674
0.2830000000000002,0.016395103702156064,0.19059431539072882,0.00011649518308064831
0.2840000000000002,0.01753699748766416,0.18581750506429623,0.0013717895789556575
0.2850000000000002,0.016534845151114023,0.18221263622087436,0.0007909814444963293
0.2860000000000002,0.015168228372808673,0.15836294033540857,0.0014724622086958027
0.2870000000000002,0.014545371500427272,0.15394671949235822,0.0012937848715866567
0.2880000000000002,0.014184959916597127,0.171168613801048,0.0003447246597899845
0.2890000000000002,0.013334134147590411,0.19112117788580782,0.0026404324116198427
0.2900000000000002,0.012996978473344384,0.19814492511901055,0.0034441026889668333
0.2910000000000002,0.01461433255471334,0.20315770521025941,0.0022855095406654176
0.2920000000000002,0.01298804693208795,0.21000119034979212,0.004257737758143386
0.2930000000000002,0.011910934269980087,0.2047093191465282,0.0047834220262484685
0.2940000000000002,0.014400208942714795,0.206385741935355,0.0025570424543239563
0.2950000000000002,0.016744951862948144,0.22167543505646353,0.0015063785934560868
0.2960000000000002,0.015667759072183686,0.21164762315864094,0.001671525743611969
0.2970000000000002,0.01934823592079703,0.23373664776996267,0.00010546665070215834
0.2980000000000002,0.01889322557583454,0.22571224444638788,0.00036096361294106667
0.2990000000000002,0.019102356845108876,0.23352186510644318,2.7376735185413158e-05
0.3000000000000002,0.020250857259469037,0.24982893730604894,7.484761100697781e-05
0.3010000000000002,0.021340124529358333,0.262668874516377,3.738489977218326e-05
0.3020000000000002,0.021111112872187067,0.26367397790556,0.00017601543495057538
0.3030000000000002,0.021074533855488266,0.2701024041082315,0.0006162618441958121
0.3040000000000002,0.02071890015692903,0.2540774335567568,0.00032238742396533147
0.3050000000000002,0.023100481716701086,0.25869873789388975,0.002255330510468653
0.3060000000000002,0.024361284561483124,0.24156117386588088,0.004761653583453946
0.3070000000000002,0.026038757381558215,0.2600756097345467,0.005020088781497799
0.3080000000000002,0.024256165134670164,0.2674494189612618,0.0028999791841855236
0.3090000000000002,0.021705587116069094,0.2656296881827044,0.0007432015040313282
0.3100000000000002,0.021202860034277727,0.2584733753406077,0.0008715010817355804
0.3110000000000002,0.018863132659518358,0.2612217004282289,0.0014273180758642414
0.3120000000000002,0.01759755578184946,0.27569147208606937,0.0035782748543666935
0.3130000000000002,0.01827901497923446,0.29588062797521625,0.0043292983008546265
0.3140000000000002,0.016267352122413658,0.2994285920256178,0.006372907432330532
0.3150000000000002,0.015408205929129849,0.29954670162367614,0.007100254019819625
0.3160000000000002,0.01759887536140761,0.3101898183668547,0.005748112100723484
0.3170000000000002,0.018557717350925276,0.3220693950698036,0.005622223602888975
0.3180000000000002,0.01976849856417997,0.3481212022141154,0.006262500237501416
0.31900000000000023,0.016462309550298374,0.3675157237199237,0.01061660431316157
0.32000000000000023,0.012297285703578596,0.3632102477859644,0.014090035306365056
0.32100000000000023,0.01457224605873537,0.3785934698557671,0.012964300585765344
0.32200000000000023,0.014634529306288084,0.3672960804167999,0.01201920121979076
0.32300000000000023,0.015789617597375943,0.37658793051614975,0.011500467684715293
0.32400000000000023,0.016091732861437214,0.3919925086563084,0.012196040392365116
0.32500000000000023,0.012384104159765486,0.3894268284115025,0.015370138216543112
